"(28.653875, -81.34387)"
"(43.029497, -89.50531)"
"(35.928997, -84.07543)"
"(36.311047, -86.61173)"
"(33.859798, -98.54064)"
"(37.67129, -97.4372)"
""
"(36.096296, -95.8847)"
"(29.333436, -98.53934)"
"(35.10935, -89.94363)"
"(30.226399, -93.20496)"
"(30.17202, -97.82265)"
"(27.733058, -97.38542)"
"(34.777238, -92.17913)"
"(32.855666, -97.21818)"
"(32.675604, -97.02346)"
"(30.022853, -90.25133)"
"(32.484979, -90.11552)"
"(33.567134, -101.98329)"
"(38.791242, -104.82492)"
"(32.457903, -93.7133)"
"(30.074112, -94.10358)"
"(42.713328, -73.8179)"
"(32.781329, -97.40099)"
"(38.141638, -85.68218)"
""
"(35.184253, -101.81073)"
"(40.780386, -73.78005)"
""
"(38.589849, -89.91207)"
"(32.666984, -96.87633)"
"(34.825592, -82.34099)"
"(32.325214, -95.29467)"
"(31.609834, -97.08821)"
"(28.385906, -81.41182)"
"(34.037557, -80.96024)"
"(26.172018, -98.25042)"
"(43.005477, -83.76098)"
"(35.441759, -97.62721)"
"(39.053255, -94.4061)"
"(32.879529, -80.05911)"
"(33.476844, -94.09637)"
"(36.079259, -86.72584)"
"(42.254087, -89.01776)"
"(37.167282, -93.20199)"
"(41.50798, -88.10553)"
"(35.219882, -89.92588)"
"(33.024721, -96.74038)"
"(33.58776, -84.33011)"
"(31.880341, -101.96324)"
"(40.890039, -78.72404)"
"(32.226713, -80.74325)"
